1.000000e-02 1.951378e-02
1.232847e-02 2.032918e-02
1.519911e-02 2.117865e-02
1.873817e-02 2.206361e-02
2.310130e-02 2.298556e-02
2.848036e-02 2.394602e-02
3.511192e-02 2.494663e-02
4.328761e-02 2.598904e-02
5.336699e-02 2.707501e-02
6.579332e-02 2.820636e-02
8.111308e-02 2.938498e-02
1.000000e-01 3.061285e-02
1.232847e-01 3.189203e-02
1.519911e-01 3.322467e-02
1.873817e-01 3.461298e-02
2.310130e-01 3.605931e-02
2.848036e-01 3.756608e-02
3.511192e-01 3.913581e-02
4.328761e-01 4.077114e-02
5.336699e-01 4.247485e-02
6.579332e-01 4.424984e-02
8.111308e-01 4.609918e-02
1.000000e+00 4.802619e-02
1.232847e+00 5.003445e-02
1.519911e+00 5.212794e-02
1.873817e+00 5.431115e-02
2.310130e+00 5.658922e-02
2.848036e+00 5.896821e-02
3.511192e+00 6.145526e-02
4.328761e+00 6.405897e-02
5.336699e+00 6.678965e-02
6.579332e+00 6.965971e-02
8.111308e+00 7.268401e-02
1.000000e+01 7.588019e-02
1.232847e+01 7.926892e-02
1.519911e+01 8.287402e-02
1.873817e+01 8.672240e-02
2.310130e+01 9.084360e-02
2.848036e+01 9.526882e-02
3.511192e+01 1.000292e-01
4.328761e+01 1.051530e-01
5.336699e+01 1.106613e-01
6.579332e+01 1.165614e-01
8.111308e+01 1.228374e-01
1.000000e+02 1.294378e-01
1.232847e+02 1.362580e-01
1.519911e+02 1.431189e-01
1.873817e+02 1.497417e-01
2.310130e+02 1.557221e-01
2.848036e+02 1.605107e-01
3.511192e+02 1.634101e-01
4.328761e+02 1.636060e-01
5.336699e+02 1.602533e-01
6.579332e+02 1.526335e-01
8.111308e+02 1.403808e-01
1.000000e+03 1.237355e-01
1.232847e+03 1.037214e-01
1.519911e+03 8.210929e-02
1.873817e+03 6.107179e-02
2.310130e+03 4.259808e-02
2.848036e+03 2.793414e-02
3.511192e+03 1.735113e-02
4.328761e+03 1.033173e-02
5.336699e+03 5.986500e-03
6.579332e+03 3.428948e-03
8.111308e+03 1.969152e-03
1.000000e+04 1.145846e-03
1.232847e+04 6.795545e-04
1.519911e+04 4.110310e-04
1.873817e+04 2.525795e-04
2.310130e+04 1.565741e-04
2.848036e+04 9.709261e-05
3.511192e+04 5.976186e-05
4.328761e+04 3.630899e-05
5.336699e+04 2.171644e-05
6.579332e+04 1.278598e-05
8.111308e+04 7.423968e-06
1.000000e+05 4.262478e-06
1.232847e+05 2.426762e-06
1.519911e+05 1.373395e-06
1.873817e+05 7.741132e-07
2.310130e+05 4.351752e-07
2.848036e+05 2.442277e-07
3.511192e+05 1.369224e-07
4.328761e+05 7.671492e-08
5.336699e+05 4.296566e-08
6.579332e+05 2.405838e-08
8.111308e+05 1.346961e-08
1.000000e+06 7.540687e-09
1.232847e+06 4.221319e-09
1.519911e+06 2.363061e-09
1.873817e+06 1.322804e-09
2.310130e+06 7.404795e-10
2.848036e+06 4.145039e-10
3.511192e+06 2.320296e-10
4.328761e+06 1.298845e-10
5.336699e+06 7.270619e-11
6.579332e+06 4.069914e-11
8.111308e+06 2.278238e-11
1.000000e+07 1.275301e-11
