1.000000e-02 7.262847e-03
1.232847e-02 7.655184e-03
1.519911e-02 8.068714e-03
1.873817e-02 8.504583e-03
2.310130e-02 8.963998e-03
2.848036e-02 9.448230e-03
3.511192e-02 9.958620e-03
4.328761e-02 1.049658e-02
5.336699e-02 1.106360e-02
6.579332e-02 1.166125e-02
8.111308e-02 1.229119e-02
1.000000e-01 1.295516e-02
1.232847e-01 1.365499e-02
1.519911e-01 1.439263e-02
1.873817e-01 1.517011e-02
2.310130e-01 1.598960e-02
2.848036e-01 1.685335e-02
3.511192e-01 1.776376e-02
4.328761e-01 1.872336e-02
5.336699e-01 1.973479e-02
6.579332e-01 2.080088e-02
8.111308e-01 2.192457e-02
1.000000e+00 2.310902e-02
1.232847e+00 2.435753e-02
1.519911e+00 2.567365e-02
1.873817e+00 2.706112e-02
2.310130e+00 2.852398e-02
2.848036e+00 3.006653e-02
3.511192e+00 3.169342e-02
4.328761e+00 3.340968e-02
5.336699e+00 3.522075e-02
6.579332e+00 3.713258e-02
8.111308e+00 3.915164e-02
1.000000e+01 4.128498e-02
1.232847e+01 4.354032e-02
1.519911e+01 4.592604e-02
1.873817e+01 4.845121e-02
2.310130e+01 5.112559e-02
2.848036e+01 5.395956e-02
3.511192e+01 5.696402e-02
4.328761e+01 6.015015e-02
5.336699e+01 6.352918e-02
6.579332e+01 6.711189e-02
8.111308e+01 7.090806e-02
1.000000e+02 7.492563e-02
1.232847e+02 7.916969e-02
1.519911e+02 8.364111e-02
1.873817e+02 8.833499e-02
2.310130e+02 9.323863e-02
2.848036e+02 9.832930e-02
3.511192e+02 1.035717e-01
4.328761e+02 1.089153e-01
5.336699e+02 1.142913e-01
6.579332e+02 1.196108e-01
8.111308e+02 1.247620e-01
1.000000e+03 1.296103e-01
1.232847e+03 1.339983e-01
1.519911e+03 1.377489e-01
1.873817e+03 1.406705e-01
2.310130e+03 1.425655e-01
2.848036e+03 1.432419e-01
3.511192e+03 1.425269e-01
4.328761e+03 1.402837e-01
5.336699e+03 1.364279e-01
6.579332e+03 1.309425e-01
8.111308e+03 1.238901e-01
1.000000e+04 1.154179e-01
1.232847e+04 1.057554e-01
1.519911e+04 9.520355e-02
1.873817e+04 8.411480e-02
2.310130e+04 7.286721e-02
2.848036e+04 6.183424e-02
3.511192e+04 5.135514e-02
4.328761e+04 4.170962e-02
5.336699e+04 3.310038e-02
6.579332e+04 2.564537e-02
8.111308e+04 1.937999e-02
1.000000e+05 1.426792e-02
1.232847e+05 1.021786e-02
1.519911e+05 7.103001e-03
1.873817e+05 4.779596e-03
2.310130e+05 3.102269e-03
2.848036e+05 1.934488e-03
3.511192e+05 1.154421e-03
4.328761e+05 6.574689e-04
5.336699e+05 3.571884e-04
6.579332e+05 1.856033e-04
8.111308e+05 9.277426e-05
1.000000e+06 4.495532e-05
1.232847e+06 2.129118e-05
1.519911e+06 9.927713e-06
1.873817e+06 4.583534e-06
2.310130e+06 2.103731e-06
2.848036e+06 9.623661e-07
3.511192e+06 4.394667e-07
4.328761e+06 2.005075e-07
5.336699e+06 9.144502e-08
6.579332e+06 4.169830e-08
8.111308e+06 1.901315e-08
1.000000e+07 8.669335e-09
