1.000000e-02 2.603847e-02
1.232847e-02 2.724653e-02
1.519911e-02 2.851064e-02
1.873817e-02 2.983340e-02
2.310130e-02 3.121752e-02
2.848036e-02 3.266587e-02
3.511192e-02 3.418141e-02
4.328761e-02 3.576726e-02
5.336699e-02 3.742669e-02
6.579332e-02 3.916311e-02
8.111308e-02 4.098009e-02
1.000000e-01 4.288137e-02
1.232847e-01 4.487086e-02
1.519911e-01 4.695266e-02
1.873817e-01 4.913104e-02
2.310130e-01 5.141048e-02
2.848036e-01 5.379567e-02
3.511192e-01 5.629150e-02
4.328761e-01 5.890303e-02
5.336699e-01 6.163550e-02
6.579332e-01 6.449420e-02
8.111308e-01 6.748434e-02
1.000000e+00 7.061078e-02
1.232847e+00 7.387773e-02
1.519911e+00 7.728813e-02
1.873817e+00 8.084302e-02
2.310130e+00 8.454060e-02
2.848036e+00 8.837501e-02
3.511192e+00 9.233498e-02
4.328761e+00 9.640211e-02
5.336699e+00 1.005490e-01
6.579332e+00 1.047372e-01
8.111308e+00 1.089153e-01
1.000000e+01 1.130165e-01
1.232847e+01 1.169579e-01
1.519911e+01 1.206391e-01
1.873817e+01 1.239429e-01
2.310130e+01 1.267373e-01
2.848036e+01 1.288794e-01
3.511192e+01 1.302219e-01
4.328761e+01 1.306214e-01
5.336699e+01 1.299493e-01
6.579332e+01 1.281034e-01
8.111308e+01 1.250201e-01
1.000000e+02 1.206850e-01
1.232847e+02 1.151400e-01
1.519911e+02 1.084860e-01
1.873817e+02 1.008802e-01
2.310130e+02 9.252728e-02
2.848036e+02 8.366595e-02
3.511192e+02 7.455218e-02
4.328761e+02 6.544136e-02
5.336699e+02 5.657145e-02
6.579332e+02 4.814882e-02
8.111308e+02 4.033845e-02
1.000000e+03 3.325869e-02
1.232847e+03 2.698064e-02
1.519911e+03 2.153129e-02
1.873817e+03 1.689928e-02
2.310130e+03 1.304229e-02
2.848036e+03 9.895078e-03
3.511192e+03 7.377600e-03
4.328761e+03 5.402644e-03
5.336699e+03 3.882504e-03
6.579332e+03 2.734255e-03
8.111308e+03 1.883354e-03
1.000000e+04 1.265509e-03
1.232847e+04 8.270297e-04
1.519911e+04 5.240563e-04
1.873817e+04 3.212276e-04
2.310130e+04 1.903040e-04
2.848036e+04 1.090952e-04
3.511192e+04 6.071970e-05
4.328761e+04 3.297146e-05
5.336699e+04 1.756379e-05
6.579332e+04 9.226529e-06
8.111308e+04 4.800645e-06
1.000000e+05 2.482258e-06
1.232847e+05 1.278491e-06
1.519911e+05 6.569381e-07
1.873817e+05 3.370946e-07
2.310130e+05 1.728369e-07
2.848036e+05 8.857868e-08
3.511192e+05 4.538541e-08
4.328761e+05 2.325122e-08
5.336699e+05 1.191090e-08
6.579332e+05 6.101362e-09
8.111308e+05 3.125362e-09
1.000000e+06 1.600919e-09
1.232847e+06 8.200419e-10
1.519911e+06 4.200504e-10
1.873817e+06 2.151623e-10
2.310130e+06 1.102124e-10
2.848036e+06 5.645403e-11
3.511192e+06 2.891739e-11
4.328761e+06 1.481233e-11
5.336699e+06 7.587303e-12
6.579332e+06 3.886437e-12
8.111308e+06 1.990745e-12
1.000000e+07 1.019717e-12
