1.000000e-02 6.470209e-03
1.232847e-02 6.838622e-03
1.519911e-02 7.228011e-03
1.873817e-02 7.639573e-03
2.310130e-02 8.074569e-03
2.848036e-02 8.534333e-03
3.511192e-02 9.020277e-03
4.328761e-02 9.533890e-03
5.336699e-02 1.007675e-02
6.579332e-02 1.065052e-02
8.111308e-02 1.125695e-02
1.000000e-01 1.189792e-02
1.232847e-01 1.257539e-02
1.519911e-01 1.329143e-02
1.873817e-01 1.404824e-02
2.310130e-01 1.484814e-02
2.848036e-01 1.569360e-02
3.511192e-01 1.658719e-02
4.328761e-01 1.753166e-02
5.336699e-01 1.852990e-02
6.579332e-01 1.958499e-02
8.111308e-01 2.070015e-02
1.000000e+00 2.187879e-02
1.232847e+00 2.312452e-02
1.519911e+00 2.444115e-02
1.873817e+00 2.583267e-02
2.310130e+00 2.730330e-02
2.848036e+00 2.885748e-02
3.511192e+00 3.049985e-02
4.328761e+00 3.223525e-02
5.336699e+00 3.406874e-02
6.579332e+00 3.600554e-02
8.111308e+00 3.805104e-02
1.000000e+01 4.021073e-02
1.232847e+01 4.249015e-02
1.519911e+01 4.489479e-02
1.873817e+01 4.743000e-02
2.310130e+01 5.010086e-02
2.848036e+01 5.291193e-02
3.511192e+01 5.586708e-02
4.328761e+01 5.896916e-02
5.336699e+01 6.221968e-02
6.579332e+01 6.561835e-02
8.111308e+01 6.916259e-02
1.000000e+02 7.284701e-02
1.232847e+02 7.666269e-02
1.519911e+02 8.059657e-02
1.873817e+02 8.463065e-02
2.310130e+02 8.874134e-02
2.848036e+02 9.289871e-02
3.511192e+02 9.706595e-02
4.328761e+02 1.011989e-01
5.336699e+02 1.052460e-01
6.579332e+02 1.091484e-01
8.111308e+02 1.128404e-01
1.000000e+03 1.162506e-01
1.232847e+03 1.193033e-01
1.519911e+03 1.219205e-01
1.873817e+03 1.240240e-01
2.310130e+03 1.255379e-01
2.848036e+03 1.263912e-01
3.511192e+03 1.265199e-01
4.328761e+03 1.258696e-01
5.336699e+03 1.243966e-01
6.579332e+03 1.220689e-01
8.111308e+03 1.188674e-01
1.000000e+04 1.147867e-01
1.232847e+04 1.098366e-01
1.519911e+04 1.040450e-01
1.873817e+04 9.746225e-02
2.310130e+04 9.016673e-02
2.848036e+04 8.227015e-02
3.511192e+04 7.392143e-02
4.328761e+04 6.530615e-02
5.336699e+04 5.663963e-02
6.579332e+04 4.815304e-02
8.111308e+04 4.007383e-02
1.000000e+05 3.260413e-02
1.232847e+05 2.590169e-02
1.519911e+05 2.006738e-02
1.873817e+05 1.514164e-02
2.310130e+05 1.110943e-02
2.848036e+05 7.911277e-03
3.511192e+05 5.456995e-03
4.328761e+05 3.638784e-03
5.336699e+05 2.342221e-03
6.579332e+05 1.454883e-03
8.111308e+05 8.732314e-04
1.000000e+06 5.080367e-04
1.232847e+06 2.878358e-04
1.519911e+06 1.596774e-04
1.873817e+06 8.720587e-05
2.310130e+06 4.711070e-05
2.848036e+06 2.527009e-05
3.511192e+06 1.349604e-05
4.328761e+06 7.190049e-06
5.336699e+06 3.825606e-06
6.579332e+06 2.034305e-06
8.111308e+06 1.081541e-06
1.000000e+07 5.749802e-07
