1.000000e-02 6.743635e-03
1.232847e-02 7.109248e-03
1.519911e-02 7.494682e-03
1.873817e-02 7.901013e-03
2.310130e-02 8.329374e-03
2.848036e-02 8.780959e-03
3.511192e-02 9.257027e-03
4.328761e-02 9.758905e-03
5.336699e-02 1.028799e-02
6.579332e-02 1.084577e-02
8.111308e-02 1.143378e-02
1.000000e-01 1.205367e-02
1.232847e-01 1.270717e-02
1.519911e-01 1.339610e-02
1.873817e-01 1.412239e-02
2.310130e-01 1.488804e-02
2.848036e-01 1.569521e-02
3.511192e-01 1.654614e-02
4.328761e-01 1.744320e-02
5.336699e-01 1.838890e-02
6.579332e-01 1.938585e-02
8.111308e-01 2.043682e-02
1.000000e+00 2.154473e-02
1.232847e+00 2.271260e-02
1.519911e+00 2.394361e-02
1.873817e+00 2.524109e-02
2.310130e+00 2.660844e-02
2.848036e+00 2.804923e-02
3.511192e+00 2.956707e-02
4.328761e+00 3.116569e-02
5.336699e+00 3.284883e-02
6.579332e+00 3.462028e-02
8.111308e+00 3.648379e-02
1.000000e+01 3.844308e-02
1.232847e+01 4.050177e-02
1.519911e+01 4.266335e-02
1.873817e+01 4.493114e-02
2.310130e+01 4.730827e-02
2.848036e+01 4.979764e-02
3.511192e+01 5.240189e-02
4.328761e+01 5.512345e-02
5.336699e+01 5.796452e-02
6.579332e+01 6.092712e-02
8.111308e+01 6.401324e-02
1.000000e+02 6.722490e-02
1.232847e+02 7.056436e-02
1.519911e+02 7.403431e-02
1.873817e+02 7.763815e-02
2.310130e+02 8.138025e-02
2.848036e+02 8.526619e-02
3.511192e+02 8.930302e-02
4.328761e+02 9.349937e-02
5.336699e+02 9.786532e-02
6.579332e+02 1.024120e-01
8.111308e+02 1.071508e-01
1.000000e+03 1.120912e-01
1.232847e+03 1.172386e-01
1.519911e+03 1.225891e-01
1.873817e+03 1.281235e-01
2.310130e+03 1.337968e-01
2.848036e+03 1.395254e-01
3.511192e+03 1.451675e-01
4.328761e+03 1.505009e-01
5.336699e+03 1.551945e-01
6.579332e+03 1.587810e-01
8.111308e+03 1.606387e-01
1.000000e+04 1.599989e-01
1.232847e+04 1.560052e-01
1.519911e+04 1.478535e-01
1.873817e+04 1.350296e-01
2.310130e+04 1.176166e-01
2.848036e+04 9.656863e-02
3.511192e+04 7.377180e-02
4.328761e+04 5.172442e-02
5.336699e+04 3.284097e-02
6.579332e+04 1.866392e-02
8.111308e+04 9.426027e-03
1.000000e+05 4.233337e-03
1.232847e+05 1.709551e-03
1.519911e+05 6.336006e-04
1.873817e+05 2.208900e-04
2.310130e+05 7.408902e-05
2.848036e+05 2.431306e-05
3.511192e+05 7.889478e-06
4.328761e+05 2.546523e-06
5.336699e+05 8.200225e-07
6.579332e+05 2.638017e-07
8.111308e+05 8.483198e-08
1.000000e+06 2.727574e-08
1.232847e+06 8.769390e-09
1.519911e+06 2.819380e-09
1.873817e+06 9.064307e-10
2.310130e+06 2.914168e-10
2.848036e+06 9.369021e-11
3.511192e+06 3.012130e-11
4.328761e+06 9.683965e-12
5.336699e+06 3.113384e-12
6.579332e+06 1.000949e-12
8.111308e+06 3.218041e-13
1.000000e+07 1.034596e-13
