1.000000e-02 3.486428e-02
1.232847e-02 3.624800e-02
1.519911e-02 3.768665e-02
1.873817e-02 3.918239e-02
2.310130e-02 4.073750e-02
2.848036e-02 4.235433e-02
3.511192e-02 4.403533e-02
4.328761e-02 4.578305e-02
5.336699e-02 4.760013e-02
6.579332e-02 4.948934e-02
8.111308e-02 5.145352e-02
1.000000e-01 5.349565e-02
1.232847e-01 5.561884e-02
1.519911e-01 5.782630e-02
1.873817e-01 6.012136e-02
2.310130e-01 6.250752e-02
2.848036e-01 6.498835e-02
3.511192e-01 6.756758e-02
4.328761e-01 7.024897e-02
5.336699e-01 7.303622e-02
6.579332e-01 7.593280e-02
8.111308e-01 7.894154e-02
1.000000e+00 8.206418e-02
1.232847e+00 8.530057e-02
1.519911e+00 8.864776e-02
1.873817e+00 9.209865e-02
2.310130e+00 9.564055e-02
2.848036e+00 9.925336e-02
3.511192e+00 1.029076e-01
4.328761e+00 1.065626e-01
5.336699e+00 1.101640e-01
6.579332e+00 1.136429e-01
8.111308e+00 1.169142e-01
1.000000e+01 1.198770e-01
1.232847e+01 1.224158e-01
1.519911e+01 1.244039e-01
1.873817e+01 1.257084e-01
2.310130e+01 1.261980e-01
2.848036e+01 1.257525e-01
3.511192e+01 1.242732e-01
4.328761e+01 1.216949e-01
5.336699e+01 1.179949e-01
6.579332e+01 1.132012e-01
8.111308e+01 1.073945e-01
1.000000e+02 1.007066e-01
1.232847e+02 9.331221e-02
1.519911e+02 8.541722e-02
1.873817e+02 7.724318e-02
2.310130e+02 6.901142e-02
2.848036e+02 6.092808e-02
3.511192e+02 5.317220e-02
4.328761e+02 4.588766e-02
5.336699e+02 3.917939e-02
6.579332e+02 3.311344e-02
8.111308e+02 2.772016e-02
1.000000e+03 2.299940e-02
1.232847e+03 1.892676e-02
1.519911e+03 1.546005e-02
1.873817e+03 1.254540e-02
2.310130e+03 1.012250e-02
2.848036e+03 8.128902e-03
3.511192e+03 6.503391e-03
4.328761e+03 5.188286e-03
5.336699e+03 4.130993e-03
6.579332e+03 3.284848e-03
8.111308e+03 2.609427e-03
1.000000e+04 2.070468e-03
1.232847e+04 1.639532e-03
1.519911e+04 1.293506e-03
1.873817e+04 1.014040e-03
2.310130e+04 7.869738e-04
2.848036e+04 6.017622e-04
3.511192e+04 4.508728e-04
4.328761e+04 3.291017e-04
5.336699e+04 2.327780e-04
6.579332e+04 1.589236e-04
8.111308e+04 1.045562e-04
1.000000e+05 6.635539e-05
1.232847e+05 4.076540e-05
1.519911e+05 2.436944e-05
1.873817e+05 1.425803e-05
2.310130e+05 8.209813e-06
2.848036e+05 4.674147e-06
3.511192e+05 2.640883e-06
4.328761e+05 1.484650e-06
5.336699e+05 8.319951e-07
6.579332e+05 4.653329e-07
8.111308e+05 2.599494e-07
1.000000e+06 1.451126e-07
1.232847e+06 8.097300e-08
1.519911e+06 4.517210e-08
1.873817e+06 2.519651e-08
2.310130e+06 1.405326e-08
2.848036e+06 7.837813e-09
3.511192e+06 4.371223e-09
4.328761e+06 2.437844e-09
5.336699e+06 1.359585e-09
6.579332e+06 7.582386e-10
8.111308e+06 4.228682e-10
1.000000e+07 2.358327e-10
