1.000000e-02 2.251835e-02
1.232847e-02 2.356090e-02
1.519911e-02 2.465172e-02
1.873817e-02 2.579304e-02
2.310130e-02 2.698721e-02
2.848036e-02 2.823666e-02
3.511192e-02 2.954395e-02
4.328761e-02 3.091178e-02
5.336699e-02 3.234292e-02
6.579332e-02 3.384033e-02
8.111308e-02 3.540707e-02
1.000000e-01 3.704634e-02
1.232847e-01 3.876151e-02
1.519911e-01 4.055608e-02
1.873817e-01 4.243374e-02
2.310130e-01 4.439833e-02
2.848036e-01 4.645388e-02
3.511192e-01 4.860457e-02
4.328761e-01 5.085480e-02
5.336699e-01 5.320908e-02
6.579332e-01 5.567207e-02
8.111308e-01 5.824846e-02
1.000000e+00 6.094286e-02
1.232847e+00 6.375960e-02
1.519911e+00 6.670248e-02
1.873817e+00 6.977442e-02
2.310130e+00 7.297693e-02
2.848036e+00 7.630959e-02
3.511192e+00 7.976925e-02
4.328761e+00 8.334919e-02
5.336699e+00 8.703810e-02
6.579332e+00 9.081894e-02
8.111308e+00 9.466773e-02
1.000000e+01 9.855225e-02
1.232847e+01 1.024309e-01
1.519911e+01 1.062514e-01
1.873817e+01 1.099505e-01
2.310130e+01 1.134530e-01
2.848036e+01 1.166728e-01
3.511192e+01 1.195139e-01
4.328761e+01 1.218726e-01
5.336699e+01 1.236417e-01
6.579332e+01 1.247144e-01
8.111308e+01 1.249911e-01
1.000000e+02 1.243853e-01
1.232847e+02 1.228306e-01
1.519911e+02 1.202873e-01
1.873817e+02 1.167472e-01
2.310130e+02 1.122377e-01
2.848036e+02 1.068227e-01
3.511192e+02 1.006019e-01
4.328761e+02 9.370623e-02
5.336699e+02 8.629188e-02
6.579332e+02 7.853177e-02
8.111308e+02 7.060618e-02
1.000000e+03 6.269297e-02
1.232847e+03 5.495858e-02
1.519911e+03 4.755035e-02
1.873817e+03 4.059075e-02
2.310130e+03 3.417391e-02
2.848036e+03 2.836442e-02
3.511192e+03 2.319833e-02
4.328761e+03 1.868572e-02
5.336699e+03 1.481434e-02
6.579332e+03 1.155364e-02
8.111308e+03 8.858908e-03
1.000000e+04 6.675180e-03
1.232847e+04 4.941056e-03
1.519911e+04 3.592274e-03
1.873817e+04 2.565062e-03
2.310130e+04 1.799054e-03
2.848036e+04 1.239593e-03
3.511192e+04 8.392234e-04
4.328761e+04 5.583467e-04
5.336699e+04 3.651050e-04
6.579332e+04 2.346993e-04
8.111308e+04 1.483808e-04
1.000000e+05 9.233753e-05
1.232847e+05 5.663558e-05
1.519911e+05 3.429957e-05
1.873817e+05 2.055351e-05
2.310130e+05 1.221304e-05
2.848036e+05 7.210795e-06
3.511192e+05 4.237607e-06
4.328761e+05 2.482222e-06
5.336699e+05 1.450769e-06
6.579332e+05 8.466829e-07
8.111308e+05 4.936669e-07
1.000000e+06 2.876662e-07
1.232847e+06 1.675651e-07
1.519911e+06 9.758452e-08
1.873817e+06 5.682244e-08
2.310130e+06 3.308450e-08
2.848036e+06 1.926236e-08
3.511192e+06 1.121460e-08
4.328761e+06 6.529079e-09
5.336699e+06 3.801170e-09
6.579332e+06 2.213000e-09
8.111308e+06 1.288383e-09
1.000000e+07 7.500819e-10
