1.000000e-02 3.503249e-03
1.232847e-02 3.731747e-03
1.519911e-02 3.975148e-03
1.873817e-02 4.234426e-03
2.310130e-02 4.510614e-03
2.848036e-02 4.804817e-03
3.511192e-02 5.118209e-03
4.328761e-02 5.452042e-03
5.336699e-02 5.807649e-03
6.579332e-02 6.186451e-03
8.111308e-02 6.589959e-03
1.000000e-01 7.019786e-03
1.232847e-01 7.477649e-03
1.519911e-01 7.965375e-03
1.873817e-01 8.484913e-03
2.310130e-01 9.038338e-03
2.848036e-01 9.627860e-03
3.511192e-01 1.025583e-02
4.328761e-01 1.092477e-02
5.336699e-01 1.163733e-02
6.579332e-01 1.239639e-02
8.111308e-01 1.320496e-02
1.000000e+00 1.406630e-02
1.232847e+00 1.498389e-02
1.519911e+00 1.596142e-02
1.873817e+00 1.700288e-02
2.310130e+00 1.811256e-02
2.848036e+00 1.929504e-02
3.511192e+00 2.055528e-02
4.328761e+00 2.189863e-02
5.336699e+00 2.333087e-02
6.579332e+00 2.485823e-02
8.111308e+00 2.648739e-02
1.000000e+01 2.822554e-02
1.232847e+01 3.008033e-02
1.519911e+01 3.205983e-02
1.873817e+01 3.417241e-02
2.310130e+01 3.642664e-02
2.848036e+01 3.883101e-02
3.511192e+01 4.139360e-02
4.328761e+01 4.412163e-02
5.336699e+01 4.702086e-02
6.579332e+01 5.009481e-02
8.111308e+01 5.334385e-02
1.000000e+02 5.676408e-02
1.232847e+02 6.034614e-02
1.519911e+02 6.407394e-02
1.873817e+02 6.792349e-02
2.310130e+02 7.186198e-02
2.848036e+02 7.584738e-02
3.511192e+02 7.982886e-02
4.328761e+02 8.374839e-02
5.336699e+02 8.754375e-02
6.579332e+02 9.115328e-02
8.111308e+02 9.452221e-02
1.000000e+03 9.761056e-02
1.232847e+03 1.004019e-01
1.519911e+03 1.029122e-01
1.873817e+03 1.051980e-01
2.310130e+03 1.073631e-01
2.848036e+03 1.095632e-01
3.511192e+03 1.120085e-01
4.328761e+03 1.149655e-01
5.336699e+03 1.187560e-01
6.579332e+03 1.237553e-01
8.111308e+03 1.303806e-01
1.000000e+04 1.390579e-01
1.232847e+04 1.501350e-01
1.519911e+04 1.636779e-01
1.873817e+04 1.790527e-01
2.310130e+04 1.941884e-01
2.848036e+04 2.046060e-01
3.511192e+04 2.030009e-01
4.328761e+04 1.814533e-01
5.336699e+04 1.382036e-01
6.579332e+04 8.464034e-02
8.111308e+04 4.004134e-02
1.000000e+05 1.465234e-02
1.232847e+05 4.351999e-03
1.519911e+05 1.126079e-03
1.873817e+05 2.701394e-04
2.310130e+05 6.254707e-05
2.848036e+05 1.427212e-05
3.511192e+05 3.239115e-06
4.328761e+05 7.337890e-07
5.336699e+05 1.661370e-07
6.579332e+05 3.760864e-08
8.111308e+05 8.513105e-09
1.000000e+06 1.927004e-09
1.232847e+06 4.361902e-10
1.519911e+06 9.873447e-11
1.873817e+06 2.234918e-11
2.310130e+06 5.058880e-12
2.848036e+06 1.145110e-12
3.511192e+06 2.592029e-13
4.328761e+06 5.867223e-14
5.336699e+06 1.328083e-14
6.579332e+06 3.006201e-15
8.111308e+06 6.804729e-16
1.000000e+07 1.540294e-16
