1.000000e-02 2.141381e-02
1.232847e-02 2.258687e-02
1.519911e-02 2.382419e-02
1.873817e-02 2.512930e-02
2.310130e-02 2.650590e-02
2.848036e-02 2.795791e-02
3.511192e-02 2.948947e-02
4.328761e-02 3.110492e-02
5.336699e-02 3.280887e-02
6.579332e-02 3.460616e-02
8.111308e-02 3.650191e-02
1.000000e-01 3.850151e-02
1.232847e-01 4.061065e-02
1.519911e-01 4.283533e-02
1.873817e-01 4.518188e-02
2.310130e-01 4.765698e-02
2.848036e-01 5.026765e-02
3.511192e-01 5.302130e-02
4.328761e-01 5.592568e-02
5.336699e-01 5.898887e-02
6.579332e-01 6.221911e-02
8.111308e-01 6.562462e-02
1.000000e+00 6.921322e-02
1.232847e+00 7.299175e-02
1.519911e+00 7.696520e-02
1.873817e+00 8.113554e-02
2.310130e+00 8.550020e-02
2.848036e+00 9.005012e-02
3.511192e+00 9.476741e-02
4.328761e+00 9.962273e-02
5.336699e+00 1.045726e-01
6.579332e+00 1.095565e-01
8.111308e+00 1.144951e-01
1.000000e+01 1.192888e-01
1.232847e+01 1.238181e-01
1.519911e+01 1.279460e-01
1.873817e+01 1.315229e-01
2.310130e+01 1.343936e-01
2.848036e+01 1.364064e-01
3.511192e+01 1.374231e-01
4.328761e+01 1.373287e-01
5.336699e+01 1.360391e-01
6.579332e+01 1.335051e-01
8.111308e+01 1.297128e-01
1.000000e+02 1.246813e-01
1.232847e+02 1.184579e-01
1.519911e+02 1.111152e-01
1.873817e+02 1.027510e-01
2.310130e+02 9.349323e-02
2.848036e+02 8.350746e-02
3.511192e+02 7.300353e-02
4.328761e+02 6.223673e-02
5.336699e+02 5.150034e-02
6.579332e+02 4.111173e-02
8.111308e+02 3.139820e-02
1.000000e+03 2.268631e-02
1.232847e+03 1.528639e-02
1.519911e+03 9.448441e-03
1.873817e+03 5.275508e-03
2.310130e+03 2.637868e-03
2.848036e+03 1.185052e-03
3.511192e+03 4.859771e-04
4.328761e+03 1.862149e-04
5.336699e+03 6.824463e-05
6.579332e+03 2.436449e-05
8.111308e+03 8.577584e-06
1.000000e+04 2.998903e-06
1.232847e+04 1.045111e-06
1.519911e+04 3.637031e-07
1.873817e+04 1.264946e-07
2.310130e+04 4.398368e-08
2.848036e+04 1.529218e-08
3.511192e+04 5.316564e-09
4.328761e+04 1.848360e-09
5.336699e+04 6.425988e-10
6.579332e+04 2.234047e-10
8.111308e+04 7.766843e-11
1.000000e+05 2.700204e-11
1.232847e+05 9.387470e-12
1.519911e+05 3.263627e-12
1.873817e+05 1.134625e-12
2.310130e+05 3.944614e-13
2.848036e+05 1.371376e-13
3.511192e+05 4.767695e-14
4.328761e+05 1.657526e-14
5.336699e+05 5.762520e-15
6.579332e+05 2.003385e-15
8.111308e+05 6.964924e-16
1.000000e+06 2.421410e-16
1.232847e+06 8.418222e-17
1.519911e+06 2.926661e-17
1.873817e+06 1.017476e-17
2.310130e+06 3.537336e-18
2.848036e+06 1.229783e-18
3.511192e+06 4.275435e-19
4.328761e+06 1.486388e-19
5.336699e+06 5.167545e-20
6.579332e+06 1.796537e-20
8.111308e+06 6.245802e-21
1.000000e+07 2.171402e-21
