1.000000e-02 5.167176e-02
1.232847e-02 5.303727e-02
1.519911e-02 5.443886e-02
1.873817e-02 5.587750e-02
2.310130e-02 5.735415e-02
2.848036e-02 5.886983e-02
3.511192e-02 6.042555e-02
4.328761e-02 6.202240e-02
5.336699e-02 6.366144e-02
6.579332e-02 6.534379e-02
8.111308e-02 6.707061e-02
1.000000e-01 6.884306e-02
1.232847e-01 7.066235e-02
1.519911e-01 7.252971e-02
1.873817e-01 7.444642e-02
2.310130e-01 7.641378e-02
2.848036e-01 7.843308e-02
3.511192e-01 8.050560e-02
4.328761e-01 8.263247e-02
5.336699e-01 8.481443e-02
6.579332e-01 8.705155e-02
8.111308e-01 8.934263e-02
1.000000e+00 9.168442e-02
1.232847e+00 9.407070e-02
1.519911e+00 9.649107e-02
1.873817e+00 9.892961e-02
2.310130e+00 1.013636e-01
2.848036e+00 1.037620e-01
3.511192e+00 1.060847e-01
4.328761e+00 1.082816e-01
5.336699e+00 1.102929e-01
6.579332e+00 1.120495e-01
8.111308e+00 1.134755e-01
1.000000e+01 1.144907e-01
1.232847e+01 1.150148e-01
1.519911e+01 1.149726e-01
1.873817e+01 1.142991e-01
2.310130e+01 1.129452e-01
2.848036e+01 1.108821e-01
3.511192e+01 1.081045e-01
4.328761e+01 1.046321e-01
5.336699e+01 1.005086e-01
6.579332e+01 9.579891e-02
8.111308e+01 9.058446e-02
1.000000e+02 8.495838e-02
1.232847e+02 7.902023e-02
1.519911e+02 7.287164e-02
1.873817e+02 6.661316e-02
2.310130e+02 6.034237e-02
2.848036e+02 5.415304e-02
3.511192e+02 4.813462e-02
4.328761e+02 4.237149e-02
5.336699e+02 3.694128e-02
6.579332e+02 3.191199e-02
8.111308e+02 2.733830e-02
1.000000e+03 2.325772e-02
1.232847e+03 1.968776e-02
1.519911e+03 1.662496e-02
1.873817e+03 1.404626e-02
2.310130e+03 1.191236e-02
2.848036e+03 1.017223e-02
3.511192e+03 8.767520e-03
4.328761e+03 7.635777e-03
5.336699e+03 6.711985e-03
6.579332e+03 5.928535e-03
8.111308e+03 5.215327e-03
1.000000e+04 4.503734e-03
1.232847e+04 3.739847e-03
1.519911e+04 2.909218e-03
1.873817e+04 2.060572e-03
2.310130e+04 1.296943e-03
2.848036e+04 7.167970e-04
3.511192e+04 3.499417e-04
4.328761e+04 1.542149e-04
5.336699e+04 6.312923e-05
6.579332e+04 2.465322e-05
8.111308e+04 9.369061e-06
1.000000e+05 3.509385e-06
1.232847e+05 1.305088e-06
1.519911e+05 4.837006e-07
1.873817e+05 1.789992e-07
2.310130e+05 6.619697e-08
2.848036e+05 2.447395e-08
3.511192e+05 9.047324e-09
4.328761e+05 3.344384e-09
5.336699e+05 1.236244e-09
6.579332e+05 4.569716e-10
8.111308e+05 1.689169e-10
1.000000e+06 6.243905e-11
1.232847e+06 2.308019e-11
1.519911e+06 8.531442e-12
1.873817e+06 3.153592e-12
2.310130e+06 1.165705e-12
2.848036e+06 4.308950e-13
3.511192e+06 1.592775e-13
4.328761e+06 5.887589e-14
5.336699e+06 2.176309e-14
6.579332e+06 8.044583e-15
8.111308e+06 2.973627e-15
1.000000e+07 1.099182e-15
