1.000000e-02 9.459856e-03
1.232847e-02 9.925779e-03
1.519911e-02 1.041465e-02
1.873817e-02 1.092760e-02
2.310130e-02 1.146581e-02
2.848036e-02 1.203053e-02
3.511192e-02 1.262306e-02
4.328761e-02 1.324478e-02
5.336699e-02 1.389712e-02
6.579332e-02 1.458159e-02
8.111308e-02 1.529977e-02
1.000000e-01 1.605333e-02
1.232847e-01 1.684399e-02
1.519911e-01 1.767360e-02
1.873817e-01 1.854407e-02
2.310130e-01 1.945742e-02
2.848036e-01 2.041574e-02
3.511192e-01 2.142127e-02
4.328761e-01 2.247633e-02
5.336699e-01 2.358336e-02
6.579332e-01 2.474493e-02
8.111308e-01 2.596374e-02
1.000000e+00 2.724267e-02
1.232847e+00 2.858473e-02
1.519911e+00 2.999316e-02
1.873817e+00 3.147142e-02
2.310130e+00 3.302323e-02
2.848036e+00 3.465266e-02
3.511192e+00 3.636416e-02
4.328761e+00 3.816264e-02
5.336699e+00 4.005360e-02
6.579332e+00 4.204318e-02
8.111308e+00 4.413833e-02
1.000000e+01 4.634689e-02
1.232847e+01 4.867776e-02
1.519911e+01 5.114103e-02
1.873817e+01 5.374808e-02
2.310130e+01 5.651169e-02
2.848036e+01 5.944615e-02
3.511192e+01 6.256716e-02
4.328761e+01 6.589186e-02
5.336699e+01 6.943851e-02
6.579332e+01 7.322613e-02
8.111308e+01 7.727382e-02
1.000000e+02 8.159979e-02
1.232847e+02 8.621993e-02
1.519911e+02 9.114584e-02
1.873817e+02 9.638218e-02
2.310130e+02 1.019232e-01
2.848036e+02 1.077483e-01
3.511192e+02 1.138169e-01
4.328761e+02 1.200618e-01
5.336699e+02 1.263823e-01
6.579332e+02 1.326372e-01
8.111308e+02 1.386380e-01
1.000000e+03 1.441454e-01
1.232847e+03 1.488682e-01
1.519911e+03 1.524706e-01
1.873817e+03 1.545876e-01
2.310130e+03 1.548509e-01
2.848036e+03 1.529278e-01
3.511192e+03 1.485693e-01
4.328761e+03 1.416629e-01
5.336699e+03 1.322812e-01
6.579332e+03 1.207109e-01
8.111308e+03 1.074513e-01
1.000000e+04 9.317064e-02
1.232847e+04 7.862384e-02
1.519911e+04 6.454722e-02
1.873817e+04 5.155755e-02
2.310130e+04 4.008227e-02
2.848036e+04 3.033635e-02
3.511192e+04 2.234431e-02
4.328761e+04 1.599147e-02
5.336699e+04 1.108405e-02
6.579332e+04 7.400611e-03
8.111308e+04 4.725192e-03
1.000000e+05 2.860908e-03
1.232847e+05 1.629887e-03
1.519911e+05 8.696612e-04
1.873817e+05 4.348523e-04
2.310130e+05 2.051106e-04
2.848036e+05 9.227763e-05
3.511192e+05 4.010196e-05
4.328761e+05 1.702945e-05
5.336699e+05 7.129620e-06
6.579332e+05 2.960710e-06
8.111308e+05 1.224092e-06
1.000000e+06 5.049501e-07
1.232847e+06 2.080641e-07
1.519911e+06 8.568682e-08
1.873817e+06 3.527957e-08
2.310130e+06 1.452392e-08
2.848036e+06 5.978921e-09
3.511192e+06 2.461232e-09
4.328761e+06 1.013161e-09
5.336699e+06 4.170642e-10
6.579332e+06 1.716828e-10
8.111308e+06 7.067251e-11
1.000000e+07 2.909204e-11
