1.000000e-02 6.249512e-03
1.232847e-02 6.591485e-03
1.519911e-02 6.952171e-03
1.873817e-02 7.332593e-03
2.310130e-02 7.733832e-03
2.848036e-02 8.157026e-03
3.511192e-02 8.603378e-03
4.328761e-02 9.074154e-03
5.336699e-02 9.570691e-03
6.579332e-02 1.009440e-02
8.111308e-02 1.064676e-02
1.000000e-01 1.122935e-02
1.232847e-01 1.184382e-02
1.519911e-01 1.249191e-02
1.873817e-01 1.317547e-02
2.310130e-01 1.389643e-02
2.848036e-01 1.465684e-02
3.511192e-01 1.545887e-02
4.328761e-01 1.630477e-02
5.336699e-01 1.719697e-02
6.579332e-01 1.813799e-02
8.111308e-01 1.913051e-02
1.000000e+00 2.017735e-02
1.232847e+00 2.128150e-02
1.519911e+00 2.244610e-02
1.873817e+00 2.367451e-02
2.310130e+00 2.497026e-02
2.848036e+00 2.633711e-02
3.511192e+00 2.777907e-02
4.328761e+00 2.930042e-02
5.336699e+00 3.090571e-02
6.579332e+00 3.259985e-02
8.111308e+00 3.438810e-02
1.000000e+01 3.627612e-02
1.232847e+01 3.827000e-02
1.519911e+01 4.037630e-02
1.873817e+01 4.260206e-02
2.310130e+01 4.495486e-02
2.848036e+01 4.744275e-02
3.511192e+01 5.007427e-02
4.328761e+01 5.285837e-02
5.336699e+01 5.580428e-02
6.579332e+01 5.892138e-02
8.111308e+01 6.221890e-02
1.000000e+02 6.570561e-02
1.232847e+02 6.938932e-02
1.519911e+02 7.327626e-02
1.873817e+02 7.737032e-02
2.310130e+02 8.167210e-02
2.848036e+02 8.617766e-02
3.511192e+02 9.087720e-02
4.328761e+02 9.575340e-02
5.336699e+02 1.007796e-01
6.579332e+02 1.059178e-01
8.111308e+02 1.111167e-01
1.000000e+03 1.163093e-01
1.232847e+03 1.214114e-01
1.519911e+03 1.263200e-01
1.873817e+03 1.309123e-01
2.310130e+03 1.350459e-01
2.848036e+03 1.385604e-01
3.511192e+03 1.412800e-01
4.328761e+03 1.430191e-01
5.336699e+03 1.435897e-01
6.579332e+03 1.428117e-01
8.111308e+03 1.405269e-01
1.000000e+04 1.366146e-01
1.232847e+04 1.310101e-01
1.519911e+04 1.237230e-01
1.873817e+04 1.148533e-01
2.310130e+04 1.046024e-01
2.848036e+04 9.327393e-02
3.511192e+04 8.126258e-02
4.328761e+04 6.902723e-02
5.336699e+04 5.705043e-02
6.579332e+04 4.578843e-02
8.111308e+04 3.562081e-02
1.000000e+05 2.681113e-02
1.232847e+05 1.948793e-02
1.519911e+05 1.364963e-02
1.873817e+05 9.189171e-03
2.310130e+05 5.928815e-03
2.848036e+05 3.655284e-03
3.511192e+05 2.148687e-03
4.328761e+05 1.203715e-03
5.336699e+05 6.440739e-04
6.579332e+05 3.308575e-04
8.111308e+05 1.643715e-04
1.000000e+06 7.962150e-05
1.232847e+06 3.789160e-05
1.519911e+06 1.782512e-05
1.873817e+06 8.326071e-06
2.310130e+06 3.873104e-06
2.848036e+06 1.797599e-06
3.511192e+06 8.333172e-07
4.328761e+06 3.860764e-07
5.336699e+06 1.788215e-07
6.579332e+06 8.281689e-08
8.111308e+06 3.835334e-08
1.000000e+07 1.776172e-08
