1.000000e-02 2.976409e-02
1.232847e-02 3.095075e-02
1.519911e-02 3.218471e-02
1.873817e-02 3.346788e-02
2.310130e-02 3.480220e-02
2.848036e-02 3.618972e-02
3.511192e-02 3.763255e-02
4.328761e-02 3.913291e-02
5.336699e-02 4.069309e-02
6.579332e-02 4.231547e-02
8.111308e-02 4.400253e-02
1.000000e-01 4.575686e-02
1.232847e-01 4.758112e-02
1.519911e-01 4.947812e-02
1.873817e-01 5.145075e-02
2.310130e-01 5.350202e-02
2.848036e-01 5.563506e-02
3.511192e-01 5.785310e-02
4.328761e-01 6.015943e-02
5.336699e-01 6.255736e-02
6.579332e-01 6.505006e-02
8.111308e-01 6.764037e-02
1.000000e+00 7.033048e-02
1.232847e+00 7.312147e-02
1.519911e+00 7.601274e-02
1.873817e+00 7.900125e-02
2.310130e+00 8.208064e-02
2.848036e+00 8.524018e-02
3.511192e+00 8.846368e-02
4.328761e+00 9.172826e-02
5.336699e+00 9.500332e-02
6.579332e+00 9.824949e-02
8.111308e+00 1.014180e-01
1.000000e+01 1.044503e-01
1.232847e+01 1.072790e-01
1.519911e+01 1.098281e-01
1.873817e+01 1.120163e-01
2.310130e+01 1.137592e-01
2.848036e+01 1.149738e-01
3.511192e+01 1.155834e-01
4.328761e+01 1.155227e-01
5.336699e+01 1.147429e-01
6.579332e+01 1.132166e-01
8.111308e+01 1.109411e-01
1.000000e+02 1.079399e-01
1.232847e+02 1.042625e-01
1.519911e+02 9.998194e-02
1.873817e+02 9.519063e-02
2.310130e+02 8.999444e-02
2.848036e+02 8.450624e-02
3.511192e+02 7.883942e-02
4.328761e+02 7.310190e-02
5.336699e+02 6.739141e-02
6.579332e+02 6.179216e-02
8.111308e+02 5.637297e-02
1.000000e+03 5.118675e-02
1.232847e+03 4.627105e-02
1.519911e+03 4.164932e-02
1.873817e+03 3.733270e-02
2.310130e+03 3.332200e-02
2.848036e+03 2.960972e-02
3.511192e+03 2.618204e-02
4.328761e+03 2.302071e-02
5.336699e+03 2.010490e-02
6.579332e+03 1.741304e-02
8.111308e+03 1.492485e-02
1.000000e+04 1.262340e-02
1.232847e+04 1.049731e-02
1.519911e+04 8.542721e-03
1.873817e+04 6.764564e-03
2.310130e+04 5.176507e-03
2.848036e+04 3.798438e-03
3.511192e+04 2.650764e-03
4.328761e+04 1.745822e-03
5.336699e+04 1.079079e-03
6.579332e+04 6.248028e-04
8.111308e+04 3.399750e-04
1.000000e+05 1.752356e-04
1.232847e+05 8.650639e-05
1.519911e+05 4.137784e-05
1.873817e+05 1.937413e-05
2.310130e+05 8.950086e-06
2.848036e+05 4.101543e-06
3.511192e+05 1.871070e-06
4.328761e+05 8.514421e-07
5.336699e+05 3.869477e-07
6.579332e+05 1.757350e-07
8.111308e+05 7.978442e-08
1.000000e+06 3.621648e-08
1.232847e+06 1.643840e-08
1.519911e+06 7.460986e-09
1.873817e+06 3.386297e-09
2.310130e+06 1.536917e-09
2.848036e+06 6.975475e-10
3.511192e+06 3.165895e-10
4.328761e+06 1.436875e-10
5.336699e+06 6.521405e-11
6.579332e+06 2.959807e-11
8.111308e+06 1.343339e-11
1.000000e+07 6.096882e-12
