1.000000e-02 1.064488e-01
1.232847e-02 1.069164e-01
1.519911e-02 1.073860e-01
1.873817e-02 1.078577e-01
2.310130e-02 1.083314e-01
2.848036e-02 1.088072e-01
3.511192e-02 1.092852e-01
4.328761e-02 1.097652e-01
5.336699e-02 1.102473e-01
6.579332e-02 1.107315e-01
8.111308e-02 1.112179e-01
1.000000e-01 1.117064e-01
1.232847e-01 1.121971e-01
1.519911e-01 1.126899e-01
1.873817e-01 1.131848e-01
2.310130e-01 1.136819e-01
2.848036e-01 1.141811e-01
3.511192e-01 1.146819e-01
4.328761e-01 1.151835e-01
5.336699e-01 1.156838e-01
6.579332e-01 1.161788e-01
8.111308e-01 1.166611e-01
1.000000e+00 1.171183e-01
1.232847e+00 1.175316e-01
1.519911e+00 1.178734e-01
1.873817e+00 1.181060e-01
2.310130e+00 1.181802e-01
2.848036e+00 1.180350e-01
3.511192e+00 1.175980e-01
4.328761e+00 1.167880e-01
5.336699e+00 1.155190e-01
6.579332e+00 1.137054e-01
8.111308e+00 1.112699e-01
1.000000e+01 1.081516e-01
1.232847e+01 1.043141e-01
1.519911e+01 9.975283e-02
1.873817e+01 9.449985e-02
2.310130e+01 8.862498e-02
2.848036e+01 8.223328e-02
3.511192e+01 7.545857e-02
4.328761e+01 6.845392e-02
5.336699e+01 6.138048e-02
6.579332e+01 5.439609e-02
8.111308e+01 4.764518e-02
1.000000e+02 4.125088e-02
1.232847e+02 3.530988e-02
1.519911e+02 2.989009e-02
1.873817e+02 2.503088e-02
2.310130e+02 2.074531e-02
2.848036e+02 1.702395e-02
3.511192e+02 1.383946e-02
4.328761e+02 1.115159e-02
5.336699e+02 8.911892e-03
6.579332e+02 7.067961e-03
8.111308e+02 5.566802e-03
1.000000e+03 4.357414e-03
1.232847e+03 3.392524e-03
1.519911e+03 2.629614e-03
1.873817e+03 2.031388e-03
2.310130e+03 1.565818e-03
2.848036e+03 1.205908e-03
3.511192e+03 9.292753e-04
4.328761e+03 7.176455e-04
5.336699e+03 5.563043e-04
6.579332e+03 4.335576e-04
8.111308e+03 3.402231e-04
1.000000e+04 2.691678e-04
1.232847e+04 2.149033e-04
1.519911e+04 1.732395e-04
1.873817e+04 1.409970e-04
2.310130e+04 1.157737e-04
2.848036e+04 9.576118e-05
3.511192e+04 7.960335e-05
4.328761e+04 6.629187e-05
5.336699e+04 5.509052e-05
6.579332e+04 4.548141e-05
8.111308e+04 3.712481e-05
1.000000e+05 2.982345e-05
1.232847e+05 2.348420e-05
1.519911e+05 1.807436e-05
1.873817e+05 1.357702e-05
2.310130e+05 9.955860e-06
2.848036e+05 7.138123e-06
3.511192e+05 5.017258e-06
4.328761e+05 3.468233e-06
5.336699e+05 2.365545e-06
6.579332e+05 1.596813e-06
8.111308e+05 1.069573e-06
1.000000e+06 7.123957e-07
1.232847e+06 4.726089e-07
1.519911e+06 3.126715e-07
1.873817e+06 2.064764e-07
2.310130e+06 1.361837e-07
2.848036e+06 8.975199e-08
3.511192e+06 5.912316e-08
4.328761e+06 3.893604e-08
5.336699e+06 2.563787e-08
6.579332e+06 1.688036e-08
8.111308e+06 1.111399e-08
1.000000e+07 7.317388e-09
