1.000000e-02 2.154413e-02
1.232847e-02 2.259630e-02
1.519911e-02 2.369985e-02
1.873817e-02 2.485730e-02
2.310130e-02 2.607128e-02
2.848036e-02 2.734454e-02
3.511192e-02 2.867999e-02
4.328761e-02 3.008066e-02
5.336699e-02 3.154973e-02
6.579332e-02 3.309055e-02
8.111308e-02 3.470662e-02
1.000000e-01 3.640161e-02
1.232847e-01 3.817939e-02
1.519911e-01 4.004399e-02
1.873817e-01 4.199965e-02
2.310130e-01 4.405082e-02
2.848036e-01 4.620216e-02
3.511192e-01 4.845856e-02
4.328761e-01 5.082512e-02
5.336699e-01 5.330717e-02
6.579332e-01 5.591021e-02
8.111308e-01 5.863987e-02
1.000000e+00 6.150181e-02
1.232847e+00 6.450155e-02
1.519911e+00 6.764420e-02
1.873817e+00 7.093413e-02
2.310130e+00 7.437453e-02
2.848036e+00 7.796668e-02
3.511192e+00 8.170923e-02
4.328761e+00 8.559713e-02
5.336699e+00 8.962042e-02
6.579332e+00 9.376274e-02
8.111308e+00 9.799965e-02
1.000000e+01 1.022968e-01
1.232847e+01 1.066079e-01
1.519911e+01 1.108731e-01
1.873817e+01 1.150166e-01
2.310130e+01 1.189465e-01
2.848036e+01 1.225538e-01
3.511192e+01 1.257136e-01
4.328761e+01 1.282879e-01
5.336699e+01 1.301304e-01
6.579332e+01 1.310935e-01
8.111308e+01 1.310381e-01
1.000000e+02 1.298448e-01
1.232847e+02 1.274267e-01
1.519911e+02 1.237414e-01
1.873817e+02 1.188010e-01
2.310130e+02 1.126778e-01
2.848036e+02 1.055044e-01
3.511192e+02 9.746731e-02
4.328761e+02 8.879449e-02
5.336699e+02 7.973868e-02
6.579332e+02 7.055861e-02
8.111308e+02 6.150087e-02
1.000000e+03 5.278505e-02
1.232847e+03 4.459336e-02
1.519911e+03 3.706517e-02
1.873817e+03 3.029578e-02
2.310130e+03 2.433824e-02
2.848036e+03 1.920716e-02
3.511192e+03 1.488369e-02
4.328761e+03 1.132129e-02
5.336699e+03 8.452147e-03
6.579332e+03 6.193968e-03
8.111308e+03 4.456989e-03
1.000000e+04 3.150602e-03
1.232847e+04 2.189027e-03
1.519911e+04 1.495508e-03
1.873817e+04 1.004740e-03
2.310130e+04 6.636105e-04
2.848036e+04 4.305743e-04
3.511192e+04 2.741720e-04
4.328761e+04 1.711723e-04
5.336699e+04 1.047370e-04
6.579332e+04 6.283985e-05
8.111308e+04 3.702624e-05
1.000000e+05 2.147729e-05
1.232847e+05 1.230029e-05
1.519911e+05 6.975983e-06
1.873817e+05 3.928305e-06
2.310130e+05 2.201184e-06
2.848036e+05 1.229338e-06
3.511192e+05 6.851047e-07
4.328761e+05 3.812925e-07
5.336699e+05 2.120314e-07
6.579332e+05 1.178489e-07
8.111308e+05 6.548204e-08
1.000000e+06 3.637841e-08
1.232847e+06 2.020792e-08
1.519911e+06 1.122470e-08
1.873817e+06 6.234678e-09
2.310130e+06 3.462943e-09
2.848036e+06 1.923413e-09
3.511192e+06 1.068310e-09
4.328761e+06 5.933637e-10
5.336699e+06 3.295673e-10
6.579332e+06 1.830489e-10
8.111308e+06 1.016693e-10
1.000000e+07 5.646933e-11
