1.000000e-02 7.455936e-03
1.232847e-02 7.882221e-03
1.519911e-02 8.332879e-03
1.873817e-02 8.809303e-03
2.310130e-02 9.312965e-03
2.848036e-02 9.845424e-03
3.511192e-02 1.040833e-02
4.328761e-02 1.100341e-02
5.336699e-02 1.163252e-02
6.579332e-02 1.229760e-02
8.111308e-02 1.300070e-02
1.000000e-01 1.374400e-02
1.232847e-01 1.452980e-02
1.519911e-01 1.536053e-02
1.873817e-01 1.623875e-02
2.310130e-01 1.716718e-02
2.848036e-01 1.814870e-02
3.511192e-01 1.918633e-02
4.328761e-01 2.028330e-02
5.336699e-01 2.144299e-02
6.579332e-01 2.266902e-02
8.111308e-01 2.396521e-02
1.000000e+00 2.533563e-02
1.232847e+00 2.678464e-02
1.519911e+00 2.831691e-02
1.873817e+00 2.993747e-02
2.310130e+00 3.165179e-02
2.848036e+00 3.346582e-02
3.511192e+00 3.538607e-02
4.328761e+00 3.741968e-02
5.336699e+00 3.957451e-02
6.579332e+00 4.185921e-02
8.111308e+00 4.428326e-02
1.000000e+01 4.685701e-02
1.232847e+01 4.959165e-02
1.519911e+01 5.249912e-02
1.873817e+01 5.559193e-02
2.310130e+01 5.888289e-02
2.848036e+01 6.238454e-02
3.511192e+01 6.610857e-02
4.328761e+01 7.006477e-02
5.336699e+01 7.425980e-02
6.579332e+01 7.869548e-02
8.111308e+01 8.336679e-02
1.000000e+02 8.825924e-02
1.232847e+02 9.334610e-02
1.519911e+02 9.858506e-02
1.873817e+02 1.039150e-01
2.310130e+02 1.092532e-01
2.848036e+02 1.144925e-01
3.511192e+02 1.195013e-01
4.328761e+02 1.241244e-01
5.336699e+02 1.281878e-01
6.579332e+02 1.315064e-01
8.111308e+02 1.338957e-01
1.000000e+03 1.351872e-01
1.232847e+03 1.352448e-01
1.519911e+03 1.339816e-01
1.873817e+03 1.313732e-01
2.310130e+03 1.274654e-01
2.848036e+03 1.223734e-01
3.511192e+03 1.162729e-01
4.328761e+03 1.093832e-01
5.336699e+03 1.019458e-01
6.579332e+03 9.420206e-02
8.111308e+03 8.637290e-02
1.000000e+04 7.864380e-02
1.232847e+04 7.115650e-02
1.519911e+04 6.400706e-02
1.873817e+04 5.724960e-02
2.310130e+04 5.090399e-02
2.848036e+04 4.496596e-02
3.511192e+04 3.941802e-02
4.328761e+04 3.423965e-02
5.336699e+04 2.941569e-02
6.579332e+04 2.494150e-02
8.111308e+04 2.082450e-02
1.000000e+05 1.708172e-02
1.232847e+05 1.373442e-02
1.519911e+05 1.080115e-02
1.873817e+05 8.291209e-03
2.310130e+05 6.200172e-03
2.848036e+05 4.508370e-03
3.511192e+05 3.182192e-03
4.328761e+05 2.177370e-03
5.336699e+05 1.443213e-03
6.579332e+05 9.269775e-04
8.111308e+05 5.779415e-04
1.000000e+06 3.508424e-04
1.232847e+06 2.082353e-04
1.519911e+06 1.214023e-04
1.873817e+06 6.983873e-05
2.310130e+06 3.980001e-05
2.848036e+06 2.254046e-05
3.511192e+06 1.271612e-05
4.328761e+06 7.157580e-06
5.336699e+06 4.023996e-06
6.579332e+06 2.261039e-06
8.111308e+06 1.270198e-06
1.000000e+07 7.135398e-07
